time,open,high,low,close,Volume,Volume MA
1702645200,42605.12,42614.07,42200,42288.02,3087.47128,1268.2336500000115
1702648800,42288.03,42358.6,42001.11,42181.1,2412.04274,1290.2874905000115
1702652400,42181.11,42267.4,41666,41909.56,3412.3167,1391.4060980000115
1702656000,41909.56,42108.91,41696.09,41798.23,1726.49287,1420.1703750000113
1702659600,41798.23,42070,41776.1,41855.06,1631.14504,1459.1465530000112
1702663200,41855.05,42125.34,41832.28,42114.41,930.43401,1460.2716880000112
1702666800,42114.42,42192.48,41954.76,42096.08,1539.9542,1470.8225060000113
1702670400,42096.08,42264.03,42076.1,42220.01,993.36861,1463.9320570000114
1702674000,42220,42243.18,42107,42238.03,778.60338,1462.3250550000116
1702677600,42238.02,42246,41941.17,42061.14,944.68661,1470.1556365000115
1702681200,42061.14,42171.1,41896.92,41940.3,1288.68448,1449.7925625000114
1702684800,41940.29,42055.31,41605,41908.41,1528.99454,1479.9751145000114
1702688400,41908.41,42155.15,41894,42066.04,943.52822,1463.6007535000115
1702692000,42066.03,42198,42061.11,42148.88,668.36816,1454.5295770000114
1702695600,42148.89,42410.99,42106.56,42333.79,1331.60796,1462.9664960000114
1702699200,42333.79,42357.24,42244.23,42286,666.59871,1423.7359440000114
1702702800,42286,42306.22,42199.91,42266.09,554.12474,1373.1541175000114
1702706400,42266.09,42320.02,42141.82,42205.05,817.9744,1362.2092590000113
1702710000,42205.05,42271.1,42161.61,42222.67,560.0096,1351.6074665000112
1702713600,42222.67,42260.68,42097.18,42179.13,1012.24976,1341.4328005000111
1702717200,42179.13,42284,42179.12,42209.49,1031.12289,1238.615381000011
1702720800,42209.48,42261.1,42191.1,42261.09,481.4065,1142.083569000011
1702724400,42261.08,42339.55,42221.1,42331.99,608.07412,1001.8714400000111
1702728000,42332,42490,42266.86,42418.96,1141.95393,972.6444930000113
1702731600,42418.96,42548,42243,42396.1,1660.66648,974.1205650000113
1702735200,42396.1,42462,42301.85,42361.63,599.98619,957.5981740000112
1702738800,42361.64,42611.08,42309.87,42604,1153.38237,938.2695825000112
1702742400,42603.99,42724.43,42485.39,42590.13,1558.49828,966.526066000011
1702746000,42590.14,42598.41,42462.31,42506.89,932.92407,974.2421005000111
1702749600,42506.88,42511.1,42368.04,42466,2085.87134,1031.3013370000112
1702753200,42466,42520.01,42331.1,42351.73,1665.2491,1050.1295680000112
1702756800,42351.74,42412.37,42245,42333.88,962.80584,1021.8201330000113
1702760400,42333.89,42373.7,42241.1,42295.04,677.00945,1008.4941945000113
1702764000,42295.05,42320,42118.45,42311.29,904.26234,1020.2889035000113
1702767600,42311.29,42340,42183.14,42278.03,572.18848,982.3179295000112
1702771200,42278.02,42298.82,42145.83,42145.84,586.04241,978.2901145000112
1702774800,42145.84,42250,41864.55,42006.05,1114.93234,1006.3304945000112
1702778400,42006.05,42142.89,41860.21,41874.01,830.18386,1006.9409675000113
1702782000,41874,42017.8,41868,41925.55,722.76912,1015.0789435000113
